title,title href,logoImage src,comp-name,comp-name href,rating href,main-2,review,expwdth,ni-job-tuple-icon,locWdth,job-desc,dot-gt,dot-gt 2,dot-gt 3,dot-gt 4,dot-gt 5,dot-gt 6,dot-gt 7,dot-gt 8,job-post-day
Excellent openings For Power BI  - Hexaware Technologies,https://www.naukri.com/job-listings-excellent-openings-for-power-bi-hexaware-technologies-hexaware-technologies-pune-maharashtra-chennai-tamil-nadu-mumbai-all-areas-4-to-6-years-040124006208,https://img.naukimg.com/logo_images/groups/v1/12466.gif,Hexaware Technologies,https://www.naukri.com/hexaware-technologies-jobs-careers-9815,https://www.ambitionbox.com/reviews/hexaware-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,4671  Reviews,4-6 Yrs,Not disclosed,"Hybrid - Pune, Maharashtra, Chennai, Tamil Nadu, Mumbai (All Areas)",Good Knowledge on Paginated Reports. Ready to work on shiftsLast shift will end at 12:0...,Power Bi,Dax,SQL,Bi,,,,,27 Days Ago
Lead Associate - Communication Training,https://www.naukri.com/job-listings-lead-associate-communication-training-igt-solutions-pvt-ltd-mumbai-nagpur-thane-nasik-nashik-pune-aurangabad-2-to-7-years-300124500867,https://img.naukimg.com/logo_images/groups/v1/530898.gif,IGT Solutions,https://www.naukri.com/igt-solutions-jobs-careers-6448,https://www.ambitionbox.com/reviews/igt-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.3,2145  Reviews,2-7 Yrs,Not disclosed,"Mumbai, Nagpur, Thane, Nasik/Nashik, Pune, Aurangabad","Bachelors degree, preferably in Accounting CPA designation or non-US equivalent (eg CCA...",Application support,Data analysis,Change management,Business analysis,Gap analysis,Test cases,Visio,MS Office,1 Day Ago
Statistical Programmer - FSP,https://www.naukri.com/job-listings-statistical-programmer-fsp-cytel-statistical-software-services-pvt-ltd-kolkata-mumbai-new-delhi-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-3-to-6-years-120124500966,https://img.naukimg.com/logo_images/groups/v1/4589451.gif,Cytel,https://www.naukri.com/cytel-jobs-careers-1885714,https://www.ambitionbox.com/reviews/cytel-statistical-software-and-services-pvt-dot-lt-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,47  Reviews,3-6 Yrs,Not disclosed,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru","Qualifications and Experience: . Masters in Sciences, with a minimum of 3 years of SAS ...",Data migration,SAP,Publishing,QMS,Standard operating procedures,clinical development,Programming,SAS Programming,18 Days Ago
Senior Statistical Programmer - FSP,https://www.naukri.com/job-listings-senior-statistical-programmer-fsp-cytel-statistical-software-services-pvt-ltd-kolkata-mumbai-new-delhi-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-5-to-6-years-100124501164,https://img.naukimg.com/logo_images/groups/v1/4589451.gif,Cytel,https://www.naukri.com/cytel-jobs-careers-1885714,https://www.ambitionbox.com/reviews/cytel-statistical-software-and-services-pvt-dot-lt-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,47  Reviews,5-6 Yrs,Not disclosed,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",This position plays a key role in the Statistical Programming Group and is re...,Statistical programming,SAS,Coding,Pharma,Project management,Clinical trials,Healthcare,Oncology,20 Days Ago
Biostatistician,https://www.naukri.com/job-listings-biostatistician-cytel-statistical-software-services-pvt-ltd-kolkata-mumbai-new-delhi-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-2-to-4-years-100124501163,https://img.naukimg.com/logo_images/groups/v1/4589451.gif,Cytel,https://www.naukri.com/cytel-jobs-careers-1885714,https://www.ambitionbox.com/reviews/cytel-statistical-software-and-services-pvt-dot-lt-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,47  Reviews,2-4 Yrs,Not disclosed,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru","Experience working for a CRO is strongly desiredExperience in sample size calculation, ...",CRO,Quality improvement,SAP,Pharma,Concept development,Clinical trials,clinical development,Programming,20 Days Ago
Senior Statistical Programmer,https://www.naukri.com/job-listings-senior-statistical-programmer-cytel-statistical-software-services-pvt-ltd-kolkata-mumbai-new-delhi-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-8-to-13-years-080124500508,https://img.naukimg.com/logo_images/groups/v1/4589451.gif,Cytel,https://www.naukri.com/cytel-jobs-careers-1885714,https://www.ambitionbox.com/reviews/cytel-statistical-software-and-services-pvt-dot-lt-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,47  Reviews,8-13 Yrs,Not disclosed,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",". As a Senior Statistical Programmer, you will leverage your advanced SAS programming s...",CRO,SAS,Pharma,Analytical,XML,Clinical trials,clinical development,SAS Programming,22 Days Ago
Servicenow Business Analyst,https://www.naukri.com/job-listings-servicenow-business-analyst-infogain-pune-maharashtra-bengaluru-delhi-ncr-8-to-13-years-290124005539,https://www.naukri.com/hotjobs/images/v3/infogain.gif,Infogain,https://www.naukri.com/infogain-jobs-careers-571,https://www.ambitionbox.com/reviews/infogain-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,884  Reviews,8-13 Yrs,Not disclosed,"Hybrid - Pune, Maharashtra, Bengaluru, Delhi / NCR","Function as the primary liaison between the business line, operations, and the technica...",Servicenow,ITSM,Business Analysis,Analysis,,,,,1 Day Ago
Data Engineer,https://www.naukri.com/job-listings-data-engineer-tavant-technologies-kolkata-hyderabad-pune-maharashtra-5-to-10-years-290124001798,https://img.naukimg.com/logo_images/groups/v1/41240.gif,Tavant Technologies,https://www.naukri.com/tavant-technologies-jobs-careers-52322,https://www.ambitionbox.com/reviews/tavant-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,499  Reviews,5-10 Yrs,Not disclosed,"Hybrid - Kolkata, Hyderabad, Pune, Maharashtra","Job Level: TA / ATA. Total Experience: 5+ years. Primary Skill Sets: Matillion, Redshif...",Matillion,Redshift,Python,Amazon Redshift,Data Engineering,Data,,,2 Days Ago
Snowflake Developer,https://www.naukri.com/job-listings-snowflake-developer-hexaware-technologies-pune-maharashtra-ahmedabad-gujarat-bengaluru-karnataka-6-to-11-years-250124010683,https://img.naukimg.com/logo_images/groups/v1/12466.gif,Hexaware Technologies,https://www.naukri.com/hexaware-technologies-jobs-careers-9815,https://www.ambitionbox.com/reviews/hexaware-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,4671  Reviews,,Not disclosed,,"Job description :Primary Skills: Snowflake, SqlExpert in Snowflake implementations 6+ ...",Snowflake,Snowsql,Snowpipe,Development,,,,,5 Days Ago
"ServiceNow IRM - BA, Associate",https://www.naukri.com/job-listings-servicenow-irm-ba-associate-deutsche-bank-ag-pune-6-to-8-years-250124908687,https://img.naukimg.com/logo_images/groups/v1/468918.gif,Deutsche Bank,https://www.naukri.com/deutsche-bank-jobs-careers-39012,https://www.ambitionbox.com/reviews/deutsche-bank-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,2798  Reviews,6-8 Yrs,Not disclosed,Pune,The ServiceNow BA should also be conducting requirements gathering workshops with resul...,ServiceNow,Automation,Artificial Intelligence,Agile,Scrum,Customer service,Asset management,Business strategy,6 Days Ago
Technical Architect - Tableau Analytics,https://www.naukri.com/job-listings-technical-architect-tableau-analytics-salesforce-hyderabad-secunderabad-pune-gurgaon-gurugram-bangalore-bengaluru-10-to-20-years-230124500905,https://img.naukimg.com/logo_images/groups/v1/230842.gif,Salesforce,https://www.naukri.com/salesforce-jobs-careers-8981,https://www.ambitionbox.com/reviews/salesforce-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,627  Reviews,10-20 Yrs,Not disclosed,"Hyderabad/Secunderabad, Pune, Gurgaon/Gurugram, Bangalore/Bengaluru",. Job Requirement: . 10+ years of working with Tableau and data analyticsProven track r...,Symantec,Technical Architect,Cloud computing,Automation,Prototype,Analytics,Monitoring,Salesforce,7 Days Ago
Data Insights & Analytics Analyst,https://www.naukri.com/job-listings-data-insights-analytics-analyst-telstra-india-pvt-ltd-hyderabad-secunderabad-pune-bangalore-bengaluru-3-to-7-years-190124502055,https://img.naukimg.com/logo_images/groups/v1/3097986.gif,Telstra,https://www.naukri.com/telstra-jobs-careers-2041546,https://www.ambitionbox.com/reviews/telstra-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,141  Reviews,3-7 Yrs,Not disclosed,"Hyderabad/Secunderabad, Pune, Bangalore/Bengaluru",Previous experience in a similar role as a Front-end dashboard developer using Power BI...,Computer science,Automation,Data analysis,Process improvement,Analytical,analytics analyst,Machine learning,Agile,11 Days Ago
Senior Engineer - Data Modeller,https://www.naukri.com/job-listings-senior-engineer-data-modeller-fractal-analytics-bengaluru-delhi-ncr-mumbai-all-areas-7-to-12-years-190124006466,https://img.naukimg.com/logo_images/groups/v1/3191404.gif,Fractal Analytics,https://www.naukri.com/fractal-analytics-jobs-careers-439,https://www.ambitionbox.com/reviews/fractal-analytics-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,573  Reviews,7-12 Yrs,Not disclosed,"Hybrid - Bengaluru, Delhi / NCR, Mumbai (All Areas)",Good knowledge or experience with AWS Redshift and Graph DB design and managementBachel...,Data Modeling,Data Warehousing,ERwin,SQL,Modeling,Modeler,Data,Senior,12 Days Ago
Lead Solution Engineer - Tableau,https://www.naukri.com/job-listings-lead-solution-engineer-tableau-salesforce-mumbai-bangalore-bengaluru-10-to-12-years-160124500668,https://img.naukimg.com/logo_images/groups/v1/230842.gif,Salesforce,https://www.naukri.com/salesforce-jobs-careers-8981,https://www.ambitionbox.com/reviews/salesforce-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,627  Reviews,10-12 Yrs,Not disclosed,"Mumbai, Bangalore/Bengaluru",Required Qualifications: . Bachelors or Masters degree in engineering or related field ...,Product management,Application integration,tableau,Sales,Machine learning,Javascript,Business intelligence,Predictive analytics,14 Days Ago
AWS AI/ML Ops Senior Engineer,https://www.naukri.com/job-listings-aws-ai-ml-ops-senior-engineer-pricewaterhouse-coopers-private-limited-mumbai-4-to-8-years-230124502380,https://img.naukri.com/logo_images/v3/1428182.gif,PwC Service Delivery Center,https://www.naukri.com/pwc-service-delivery-center-jobs-careers-676499,https://www.ambitionbox.com/reviews/pwc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,6844  Reviews,4-8 Yrs,Not disclosed,Mumbai,Must have experience in architecting and deploying GenAI Solutions on AWS. >Good to hav...,deep learning,NoSQL,Machine learning,Data collection,Manager Technology,Architecting,Management,AWS,7 Days Ago
Gcp Data Engineer,https://www.naukri.com/job-listings-gcp-data-engineer-pwc-service-delivery-center-kolkata-bangalore-bengaluru-delhi-ncr-4-to-7-years-220923008290,https://img.naukimg.com/logo_images/groups/v1/8483159.gif,PwC Service Delivery Center,https://www.naukri.com/pwc-service-delivery-center-jobs-careers-676499,https://www.ambitionbox.com/reviews/pwc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,6844  Reviews,4-7 Yrs,Not disclosed,"Kolkata, Bangalore/Bengaluru, Delhi / NCR",Google PDE certified Must HaveExperience - 4-9 years 4-7 years of experience in the fie...,GCP Data Engineer,Python,SQL,GCP,Data,,,,1 Day Ago
Digital Business Analyst,https://www.naukri.com/job-listings-digital-business-analyst-honeywell-greater-noida-bangalore-bengaluru-5-to-10-years-300124501035,https://img.naukri.com/logo_images/v3/763442.gif,Honeywell,https://www.naukri.com/honeywell-jobs-careers-491667,https://www.ambitionbox.com/reviews/honeywell-automation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,1352  Reviews,5-10 Yrs,Not disclosed,"Greater Noida, Bangalore/Bengaluru","Qualifications: . Bachelors degree in Computer Science, Business, or a related fieldExp...",Product management,Business Analyst,Aerospace,E-commerce,Troubleshooting,Information technology,Automotive,Project execution,1 Day Ago
Azure Data Engineer,https://www.naukri.com/job-listings-azure-data-engineer-pwc-service-delivery-center-bhubaneswar-odisha-kolkata-west-bengal-bengaluru-2-to-7-years-290124007625,https://img.naukri.com/logo_images/v3/6483.gif,PwC Service Delivery Center,https://www.naukri.com/pwc-service-delivery-center-jobs-careers-676499,https://www.ambitionbox.com/reviews/pwc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,6844  Reviews,2-7 Yrs,Not disclosed,"Bhubaneswar, Odisha, Kolkata, West Bengal, Bengaluru","Job Description :----------------------------------------------- ??Design, build and ...",Azure,ADF,ADB,Microsoft Azure,Azure Data Factory,Data,Oracle ADF,,1 Day Ago
Guidewire Data Migration BA | 3-9 Years,https://www.naukri.com/job-listings-guidewire-data-migration-ba-3-9-years-pwc-service-delivery-center-kolkata-west-bengal-chennai-tamil-nadu-bengaluru-karnataka-3-to-8-years-290124002215,https://www.naukri.com/hotjobs/images/v3/price_nov13.gif,PwC Service Delivery Center,https://www.naukri.com/pwc-service-delivery-center-jobs-careers-676499,https://www.ambitionbox.com/reviews/pwc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,6844  Reviews,3-8 Yrs,6-16 Lacs PA,"Kolkata, West Bengal, Chennai, Tamil Nadu, Bengaluru, Karnataka",Good To Have Skills. INS21 certifications will be an added advantageGuidewire Professio...,Data Migration,Guidewire,Business Analysis,Data,Migration,Analysis,,,2 Days Ago
Artificial Intelligence and Machine Learning (AI/ML) Developer,https://www.naukri.com/job-listings-artificial-intelligence-and-machine-learning-ai-ml-developer-tata-consultancy-services-tcs-hyderabad-secunderabad-bangalore-bengaluru-mumbai-all-areas-5-to-10-years-281023005555,https://www.naukri.com/hotjobs/images/v3/tcsl_nov13.gif,Tata Consultancy Services (TCS),https://www.naukri.com/tata-consultancy-services-tcs-jobs-careers-13542,https://www.ambitionbox.com/reviews/tcs-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,72424  Reviews,5-10 Yrs,Not disclosed,"Hyderabad/Secunderabad, Bangalore/Bengaluru, Mumbai (All Areas)","Greetings, TCS is hiring for AI/ML DeveloperExperience: 5-14 YearsLocation: PAN IndiaTe...",Artificial Intelligence,Big Data,Data Visualization,Machine Learning,Python,Java,Pyspark,Cloud,28 Days Ago
Adobe Analytics Lead,https://www.naukri.com/job-listings-adobe-analytics-lead-capgemini-technology-services-india-limited-bangalore-bengaluru-9-to-12-years-310124907883,https://www.naukri.com/hotjobs/images/v3/captech_jun20.gif,Capgemini,https://www.naukri.com/capgemini-jobs-careers-649,https://www.ambitionbox.com/reviews/capgemini-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,29393  Reviews,9-12 Yrs,Not disclosed,Bangalore/Bengaluru,Seasoned Web Analytics Implementation practitioner with experience across products like...,Adobe Analytics,CSS,Web analytics,Google analytics,JavaScript,HTML,Analytics,Web technologies,Just Now
"Staff Data Engineer, Visa Consulting and Analytics",https://www.naukri.com/job-listings-staff-data-engineer-visa-consulting-and-analytics-visa-inc-bangalore-bengaluru-6-to-8-years-310124500932,https://img.naukimg.com/logo_images/groups/v1/4637611.gif,Visa Inc,https://www.naukri.com/visa-consolidated-support-services-jobs-careers-1863840,https://www.ambitionbox.com/reviews/visa-consolidated-support-services-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.6,15  Reviews,6-8 Yrs,Not disclosed,Bangalore/Bengaluru,"Minimum of bachelor s degree or equivalentExperience in planning, organizing, and manag...",Microstrategy,Computer science,SAN,Automation,Data analysis,Consulting,Machine learning,Agile,Just Now
Sr Data Engineer,https://www.naukri.com/job-listings-sr-data-engineer-visa-inc-bangalore-bengaluru-3-to-7-years-310124500927,https://img.naukimg.com/logo_images/groups/v1/4637611.gif,Visa Inc,https://www.naukri.com/visa-consolidated-support-services-jobs-careers-1863840,https://www.ambitionbox.com/reviews/visa-consolidated-support-services-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.6,15  Reviews,3-7 Yrs,Not disclosed,Bangalore/Bengaluru,. 3 or more years of work experience with a Bachelor s Degree or equivalent experience ...,Unix,Automation,Data analysis,SOA,Production support,Shell scripting,Integration testing,Open source,Just Now
Data Engineer (Bigdata + Devops),https://www.naukri.com/job-listings-data-engineer-bigdata-devops-visa-inc-bangalore-bengaluru-2-to-3-years-310124500915,https://img.naukimg.com/logo_images/groups/v1/4637611.gif,Visa Inc,https://www.naukri.com/visa-consolidated-support-services-jobs-careers-1863840,https://www.ambitionbox.com/reviews/visa-consolidated-support-services-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.6,15  Reviews,2-3 Yrs,Not disclosed,Bangalore/Bengaluru,. 2-3 years of relevant work experience with a bachelor s degree.  . As part of Global ...,Unix,remediation,Root cause analysis,Automation,Agile,Scrum,Troubleshooting,Project delivery,Just Now
