title,title href,logoImage src,comp-name,comp-name href,rating href,main-2,review,expwdth,ni-job-tuple-icon,locWdth,job-desc,dot-gt,dot-gt 2,dot-gt 3,dot-gt 4,dot-gt 5,dot-gt 6,dot-gt 7,dot-gt 8,job-post-day
Systems Engineer II - VMware,https://www.naukri.com/job-listings-systems-engineer-ii-vmware-russell-investments-pvt-ltd-mumbai-3-to-4-years-160124501054,,Russell Investments,https://www.naukri.com/russell-investments-jobs-careers-4138798,,,,3-4 Yrs,Not disclosed,Mumbai,"Bachelor s Degree in Computer Science . ., Business or Engineering  . Years of Experien...",VMware,IT Director,IT infrastructure,Active directory,Perl,Asset management,Troubleshooting,Information technology,14 Days Ago
Executive - IT Operations,https://www.naukri.com/job-listings-executive-it-operations-aeon-credit-service-india-pvt-ltd-mumbai-9-to-13-years-160124501028,https://img.naukimg.com/logo_images/groups/v1/4575847.gif,Aeon Credit Service,https://www.naukri.com/aeon-credit-service-jobs-careers-3584612,https://www.ambitionbox.com/reviews/aeon-credit-service-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,118  Reviews,9-13 Yrs,Not disclosed,Mumbai,Maintain log and / or list of required repairs and maintenance,Application support,Linux,IVR,Windows,Asset management,Troubleshooting,IT operations,Monitoring,14 Days Ago
Network Engineer,https://www.naukri.com/job-listings-network-engineer-network-techlab-mumbai-suburban-maharashtra-0-to-4-years-160124006329,https://img.naukimg.com/logo_images/groups/v1/111826.gif,Network Techlab,https://www.naukri.com/network-techlab-jobs-careers-20696,https://www.ambitionbox.com/reviews/network-techlab-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,142  Reviews,0-4 Yrs,2-5 Lacs PA,"Mumbai Suburban, Maharashtra","Required Technical Expertise Good experience in Checkpoint firewall Management, Cisco A...",Routing And Switching,CCNA,Network Engineering,Engineering,Routing,Networking,Switching,,15 Days Ago
Cctv Technician,https://www.naukri.com/job-listings-cctv-technician-modern-informatics-valsad-gujarat-vapi-gujarat-jamnagar-gujarat-surat-gujarat-mumbai-all-areas-0-to-5-years-141223008671,https://img.naukimg.com/logo_images/groups/v1/4612387.gif,Modern Informatics,https://www.naukri.com/modern-informatics-jobs-careers-3204104,https://www.ambitionbox.com/reviews/modern-informatics-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.2,85  Reviews,0-5 Yrs,2-2.5 Lacs PA,"Valsad, Gujarat, Vapi, Gujarat, Jamnagar, Gujarat, Surat, Gujarat, Mumbai (All Areas)",Basic Knowledge of Computers Time Flexibility Travel should not be the constraint. Need...,installation and Configuration in CCTV,Security Systems,fire alram,CCTV Configuration,Fire,Security Solutions,Security,Installation,14 Days Ago
Sdwan Engineer - L2,https://www.naukri.com/job-listings-sdwan-engineer-l2-skylark-information-technologies-thane-maharashtra-navi-mumbai-maharashtra-mumbai-all-areas-2-to-5-years-140823001517,https://img.naukimg.com/logo_images/groups/v1/4625479.gif,Skylark Information Technologies,https://www.naukri.com/skylark-information-technologies-jobs-careers-3317308,https://www.ambitionbox.com/reviews/skylark-information-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.1,24  Reviews,2-5 Yrs,Not disclosed,"Thane, Maharashtra, Navi Mumbai, Maharashtra, Mumbai (All Areas)",Responsibility:Technical skills on Software Defined Wide Area Network (SDWAN) domainHa...,Sdwan,Bgp Routing Protocol,OSPF,Viptela,Routing And Switching,Velocloud,Silverpeak,Routing protocols,14 Days Ago
Network Engineer,https://www.naukri.com/job-listings-network-engineer-sigma-byte-mumbai-maharashtra-ahmedabad-mumbai-all-areas-1-to-6-years-050124004711,https://img.naukimg.com/logo_images/groups/v1/4629249.gif,Sigma Byte,https://www.naukri.com/sigma-byte-jobs-careers-29322,https://www.ambitionbox.com/reviews/sigma-byte-computers-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,64  Reviews,1-6 Yrs,Not disclosed,"Mumbai, Maharashtra, Ahmedabad, Mumbai (All Areas)",Rendering Level 1/2 support to in-house & on project locations.Implementation of Networ...,Network engineer,Network Implementation,Routers,VLAN Configuration,HSRP,switches,CCNA,Port Security,26 Days Ago
Multiple hiring - Immediate Joiners required Dixit Infotech services,https://www.naukri.com/job-listings-multiple-hiring-immediate-joiners-required-dixit-infotech-services-dixit-infotech-services-thane-maharashtra-navi-mumbai-maharashtra-mumbai-all-areas-1-to-6-years-230124009504,https://img.naukimg.com/logo_images/groups/v1/4591493.gif,Dixit Infotech Services,https://www.naukri.com/dixit-infotech-services-jobs-careers-4550,https://www.ambitionbox.com/reviews/dixit-infotech-services-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,251  Reviews,1-6 Yrs,"50,000-3 Lacs PA","Thane, Maharashtra, Navi Mumbai, Maharashtra, Mumbai (All Areas)","Male or female with good communication skills. Customized Solutions, Certified professi...",IT,IT asset,IT Helpdesk,Desktop Support,remote support,IT Service Desk,MIS,vendor,7 Days Ago
Linux Admin-L1,https://www.naukri.com/job-listings-linux-admin-l1-response-informatics-mumbai-1-to-3-years-220124501025,,Response Informatics,https://www.naukri.com/response-informatics-jobs-careers-4105460,https://www.ambitionbox.com/reviews/response-informatics-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,16  Reviews,1-3 Yrs,Not disclosed,Mumbai,". Job Purpose: Support executive must install the OS related patches, Hardening and for...",Administration,Compliance,Linux Administrator,Scheduling,Windows,RHEL,Monitoring,Support Executive,8 Days Ago
Server Administration,https://www.naukri.com/job-listings-server-administration-katalyst-business-solutions-pvt-ltd-mumbai-2-to-6-years-190124500256,,Katalyst Partners,https://www.naukri.com/katalyst-partners-jobs-careers-4506,https://www.ambitionbox.com/reviews/katalyst-partners-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1.8,3  Reviews,2-6 Yrs,Not disclosed,Mumbai,Katalyst Business Solutions Pvt. Ltd. is looking for Server Administration to join our ...,Patch management,Linux,Networking,Security management,Server administration,Resource allocation,Issue resolution,Windows,12 Days Ago
Desktop Support Engineer,https://www.naukri.com/job-listings-desktop-support-engineer-vemme-verticals-pvt-ltd-navi-mumbai-maharashtra-mumbai-all-areas-1-to-6-years-180124005403,,Vemme Verticals Pvt Ltd,https://www.naukri.com/vemme-verticals-jobs-careers-5827974,,,,,1.75-4.75 Lacs PA,,"yes, male and female candidates can apply for this job. . Are there any unique skills r...",Hardware Troubleshooting,Outlook Configuration,OS Installation,Hardware Networking,Windows Installation,Installation,Troubleshooting,Hardware,13 Days Ago
Design Verification Engineer,https://www.naukri.com/job-listings-design-verification-engineer-smart-soc-solutions-hyderabad-ahmedabad-bengaluru-4-to-9-years-020124007275,,Smart Soc Solutions,https://www.naukri.com/smart-soc-solutions-jobs-careers-3569450,https://www.ambitionbox.com/reviews/smart-soc-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,38  Reviews,4-9 Yrs,Not disclosed,"Hyderabad, Ahmedabad, Bengaluru",Bachelors or Masters degree in Electrical Engineering or related field4 to 15 years of ...,Design Verification,UVM,System Verilog,Ddr,Ethernet,PCIE,Upf,System,28 Days Ago
Synapse Design Quest Global is Hiring PV Full Chip,https://www.naukri.com/job-listings-synapse-design-quest-global-is-hiring-pv-full-chip-synapse-design-hyderabad-ahmedabad-bengaluru-5-to-10-years-010124001660,https://img.naukimg.com/logo_images/groups/v1/4632239.gif,Synapse Design,https://www.naukri.com/synapse-design-jobs-careers-596421,https://www.ambitionbox.com/reviews/synapse-design-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3,47  Reviews,5-10 Yrs,15-30 Lacs PA,"Hyderabad, Ahmedabad, Bengaluru",Please find the details and kindly send me your Profile . . Synapse Design Quest Global...,Full Chip,PV,RDL,Global,Hiring,Design,,,29 Days Ago
Synapse Design Quest Global Hiring PD Engineer,https://www.naukri.com/job-listings-synapse-design-quest-global-hiring-pd-engineer-synapse-design-hyderabad-ahmedabad-bengaluru-4-to-9-years-010124001648,https://img.naukimg.com/logo_images/groups/v1/4632239.gif,Synapse Design,https://www.naukri.com/synapse-design-jobs-careers-596421,https://www.ambitionbox.com/reviews/synapse-design-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3,47  Reviews,4-9 Yrs,Not disclosed,"Hyderabad, Ahmedabad, Bengaluru",Please find the details and kindly send me your Profile . . Synapse Design Quest Global...,STA,PNR,Floorplan,Physical Design,Global HR,Design,Global,Physical,29 Days Ago
Network And Security Admin Professional,https://www.naukri.com/job-listings-network-and-security-admin-professional-sysnet-global-technologies-p-ltd-gurgaon-gurugram-bangalore-bengaluru-5-to-7-years-230124907476,https://img.naukri.com/logo_images/v3/91954.gif,Sysnet,https://www.naukri.com/sysnet-jobs-careers-42617,https://www.ambitionbox.com/reviews/sysnet-technology-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.2,9  Reviews,5-7 Yrs,Not disclosed,"Gurgaon/Gurugram, Bangalore/Bengaluru",Core areas: Network security and Firewall(Palo alto & Checkpoint) Change the arrangemen...,Network security,technical support,infrastructure documentation,troubleshooting,VLAN,IT operations,network applications,Firewall,8 Days Ago
Customer Support Engineer,https://www.naukri.com/job-listings-customer-support-engineer-sysnet-hyderabad-telangana-chennai-bengaluru-karnataka-1-to-5-years-230124007603,https://img.naukri.com/logo_images/v3/91954.gif,Sysnet,https://www.naukri.com/sysnet-jobs-careers-42617,https://www.ambitionbox.com/reviews/sysnet-technology-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.2,9  Reviews,,2-2.75 Lacs PA,,"Laptop repair, laptop and hardware parts replacement, diagnosing hardware and software ...",Laptop Support,Hardware Engineering,Field Support,OS Installation,Desktop Support,Software Installation,Hardware Troubleshooting,Hardware Installation,8 Days Ago
RFIC/MMIC Design Engineer,https://www.naukri.com/job-listings-rfic-mmic-design-engineer-sm-technologies-pvt-ltd-nagpur-bengaluru-1-to-5-years-160124006223,https://img.naukimg.com/logo_images/groups/v1/549492.gif,SM Technologies Pvt.Ltd.,https://www.naukri.com/sm-technologies-jobs-careers-149720,https://www.ambitionbox.com/reviews/sm-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,35  Reviews,1-5 Yrs,Not disclosed,"Nagpur, Bengaluru",RFIC and mixed Signal level designs for various applications.Must have proven RFIC desi...,RFIC,RF Design,Cadence Virtuoso,ADS,PA,LNA,MMIC,Virtuoso,15 Days Ago
Sr.Analog Design Engineer,https://www.naukri.com/job-listings-sr-analog-design-engineer-sm-technologies-pvt-ltd-nagpur-maharashtra-bengaluru-1-to-5-years-160124006195,https://img.naukimg.com/logo_images/groups/v1/549492.gif,SM Technologies Pvt.Ltd.,https://www.naukri.com/sm-technologies-jobs-careers-149720,https://www.ambitionbox.com/reviews/sm-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,35  Reviews,1-5 Yrs,Not disclosed,"Nagpur, Maharashtra, Bengaluru","Analog & Mixed Signal level designs for various applications using CMOS, BiCMOS and GaA...",Cadence Virtuoso,Simulation,Schematic,Cadence,Virtuoso,Design,,,15 Days Ago
Resident Engineer Telecom Networking (HFCL Project),https://www.naukri.com/job-listings-resident-engineer-telecom-networking-hfcl-project-data-confiance-tele-communication-kolkata-west-bengal-chandigarh-chandigarh-bengaluru-2-to-4-years-140124001003,,Data Confiance Tele Communication,https://www.naukri.com/data-confiance-tele-communication-jobs-careers-6029812,,,,2-4 Yrs,3-3.75 Lacs PA,"Kolkata, West Bengal, Chandigarh, Chandigarh, Bengaluru","Job Location: Chandigarh, Bangalore, Kolkata and Pune. Job Summary:We are seeking a hi...",Network Services,Telecommunication,Quality Improvement,Technical Troubleshooting,Project,Troubleshooting,Telecom,Networking,17 Days Ago
Senior Network Engineer / Team Lead,https://www.naukri.com/job-listings-senior-network-engineer-team-lead-inventa-digital-technologies-pvt-ltd-mumbai-hyderabad-secunderabad-4-to-8-years-120124906167,,Inventa Digital Technologies,https://www.naukri.com/inventa-digital-technologies-jobs-careers-124061446,https://www.ambitionbox.com/reviews/inventa-digital-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,7  Reviews,4-8 Yrs,Not disclosed,"Mumbai, Hyderabad/Secunderabad",1. 4 plus years of working experience on large complex enterprise network- Mandatory 2....,Network Engineering,BGP,MPLS,OSPF,VPN,Network Access Control,RSVP,SD-WAN,19 Days Ago
Senior Systems Engineer,https://www.naukri.com/job-listings-senior-systems-engineer-ryan-india-tax-services-hyderabad-telangana-bengaluru-karnataka-6-to-9-years-120124010537,https://img.naukimg.com/logo_images/groups/v1/4624087.gif,Ryan India Tax Services,https://www.naukri.com/ryan-india-tax-services-jobs-careers-1658882,https://www.ambitionbox.com/reviews/ryan-llc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.6,359  Reviews,6-9 Yrs,Not disclosed,"Hyderabad, Telangana, Bengaluru, Karnataka",Good in Analyzing and resolving client server access issuesGood in communication to int...,AD,Windows Server,Powershell,O365,Serv,Microsoft Windows,Server,System,18 Days Ago
"OSS Engineer in Chennai, Noida and Bengaluru",https://www.naukri.com/job-listings-oss-engineer-in-chennai-noida-and-bengaluru-accord-synergy-limited-noida-uttar-pradesh-chennai-tamil-nadu-bengaluru-karnataka-2-to-5-years-120124004637,https://img.naukimg.com/logo_images/groups/v1/1933824.gif,Accord Synergy Limited,https://www.naukri.com/accord-synergy-jobs-careers-1793212,https://www.ambitionbox.com/reviews/accord-synergy-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,188  Reviews,2-5 Yrs,2.5-4.5 Lacs PA,"Noida, Uttar Pradesh, Chennai, Tamil Nadu, Bengaluru, Karnataka",maintain efficiency & KPIs through 24 / 7 on shift basisRequired Experience: Minimum 2 ...,NBIF alarm,NMS systems,Integrating new Network Elements,VF SNOC Mycom CM,OSS,OMC infra activity,PM script,FM PM functionalities,19 Days Ago
Fault Management Engineer,https://www.naukri.com/job-listings-fault-management-engineer-accord-synergy-noida-uttar-pradesh-chennai-tamil-nadu-bengaluru-karnataka-1-to-5-years-110124007466,https://img.naukimg.com/logo_images/groups/v1/1933824.gif,Accord Synergy,https://www.naukri.com/accord-synergy-jobs-careers-1793212,https://www.ambitionbox.com/reviews/accord-synergy-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,188  Reviews,1-5 Yrs,2-4.5 Lacs PA,"Noida, Uttar Pradesh, Chennai, Tamil Nadu, Bengaluru, Karnataka",maintain efficiency & KPIs through 24 / 7 on a shift basisScope requirements and specif...,Fault Analysis and Correction,RCA Analysis,Preventive Maintenance,TT/Work Order Lifecycle Maintenance,UAT wrt FM,OLA/SLA,Daily Health Check Up,Work order,20 Days Ago
Configuration Management Engineer,https://www.naukri.com/job-listings-configuration-management-engineer-accord-synergy-limited-noida-uttar-pradesh-chennai-tamil-nadu-bengaluru-karnataka-2-to-5-years-110124007292,https://img.naukimg.com/logo_images/groups/v1/1933824.gif,Accord Synergy Limited,https://www.naukri.com/accord-synergy-jobs-careers-1793212,https://www.ambitionbox.com/reviews/accord-synergy-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,188  Reviews,2-5 Yrs,2.5-4.5 Lacs PA,"Noida, Uttar Pradesh, Chennai, Tamil Nadu, Bengaluru, Karnataka",We have openings for Configuration Management Engineers in Chennai and Noida:Scope req...,BSC / RNC Parameter changes,Configuration Management,BSC Migration,TCHF/TCHD implementation,BTS / NodeB Sites Re-homing,CBCH Definition,Change,Node B,20 Days Ago
Performance Management Engineer,https://www.naukri.com/job-listings-performance-management-engineer-accord-synergy-noida-uttar-pradesh-chennai-tamil-nadu-bengaluru-karnataka-2-to-5-years-110124006125,https://img.naukimg.com/logo_images/groups/v1/1933824.gif,Accord Synergy,https://www.naukri.com/accord-synergy-jobs-careers-1793212,https://www.ambitionbox.com/reviews/accord-synergy-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,188  Reviews,2-5 Yrs,2.5-4.75 Lacs PA,"Noida, Uttar Pradesh, Chennai, Tamil Nadu, Bengaluru, Karnataka",maintain efficiency & KPIs through 16 / 7 on shift basisAcknowledge Change Request ( CR...,Data Validation,Telecom,KPI trend,Performance Management,Change Request,NMS / Multivendor Reporting suites,verification of reports,Raw Data,20 Days Ago
